java_file,nocl
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/endpoints/UploadEndpoint_UploadEndpoint_0.java,0
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/endpoints/UploadEndpoint_upload_2.java,0
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/endpoints/UploadEndpoint_tagAfterUpload_1.java,0
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/WorkCount_getCount_0.java,0
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/PhotoApplicationResources_toJson_0.java,0
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/WorkCount_setCount_1.java,0
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/LabelCount_getKey_1.java,0
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/LabelCount_setKey_0.java,0
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/LabelCount_getCount_4.java,0
/javav2/usecases/creating_lex_chatbot/src/main/java/com/aws/spring/BotExample_main_0.java,0
/javav2/usecases/creating_lex_chatbot/src/main/java/com/aws/spring/LexService_textTranslateToEn_2.java,0
/javav2/usecases/creating_lex_chatbot/src/main/java/com/aws/spring/LexService_getText_0.java,3
/javav2/usecases/creating_lex_chatbot/src/main/java/com/aws/spring/LexService_textTranslateFromEn_3.java,0
/javav2/usecases/creating_lex_chatbot/src/main/java/com/aws/spring/LexService_DetectLanguage_1.java,0
/javav2/usecases/creating_lex_chatbot/src/main/java/com/aws/spring/BotController_addItems_1.java,0
/javav2/usecases/creating_lex_chatbot/src/main/java/com/aws/spring/BotController_greetingForm_0.java,0
/javav2/usecases/creating_first_project/src/main/java/com/example/handlingformsubmission/Greeting_setName_3.java,0
/javav2/usecases/creating_first_project/src/main/java/com/example/handlingformsubmission/GreetingItems_setId_2.java,0
/javav2/usecases/creating_first_project/src/main/java/com/example/handlingformsubmission/Greeting_getTitle_0.java,0
/javav2/usecases/creating_first_project/src/main/java/com/example/handlingformsubmission/Greeting_setTitle_1.java,0
/javav2/usecases/creating_first_project/src/main/java/com/example/handlingformsubmission/GreetingItems_getName_3.java,0
/javav2/usecases/creating_first_project/src/main/java/com/example/handlingformsubmission/Greeting_getName_2.java,0
/javav2/usecases/creating_first_project/src/main/java/com/example/handlingformsubmission/GreetingItems_getTitle_7.java,0
/javav2/usecases/creating_first_project/src/main/java/com/example/handlingformsubmission/GreetingItems_getId_1.java,0
/javav2/usecases/creating_first_project/src/main/java/com/example/handlingformsubmission/Greeting_setBody_7.java,0
/javav2/usecases/creating_first_project/src/main/java/com/example/handlingformsubmission/GreetingItems_setName_4.java,0
/javav2/usecases/creating_first_project/src/main/java/com/example/handlingformsubmission/Greeting_getBody_6.java,0
/javav2/usecases/creating_first_project/src/main/java/com/example/handlingformsubmission/Greeting_getId_4.java,0
/javav2/usecases/creating_first_project/src/main/java/com/example/handlingformsubmission/Greeting_setId_5.java,0
/javav2/usecases/creating_first_project/src/main/java/com/example/handlingformsubmission/GreetingItems_setTitle_8.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_get2019_1.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_get2017_7.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_set2017_4.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_get2015_11.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_setCode_20.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_get2016_9.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_set2018_2.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/HandlerStoreData_handleRequest_0.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_set2012_14.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_set2011_18.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_set2014_12.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_getId_1.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/DynamoDBService_getClient_0.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_get2012_15.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_set2010_18.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_set2017_6.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_get2019_3.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_get2018_5.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_set2016_8.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/DynamoDBService_setItem_2.java,4
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_set2016_6.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_setName_22.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_set2014_10.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_get2011_19.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_setId_0.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_set2019_2.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_get2012_17.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_get2011_17.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/ExcelService_getSecureTransformerFactory_3.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_get2010_19.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_set2013_12.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_set2015_8.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/DynamoDBService_injectETLData_1.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_set2010_20.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_set2019_0.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_get2016_7.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/ExcelService_getData_0.java,4
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_get2010_21.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_getName_23.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_get2013_15.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_get2017_5.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_get2014_13.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_set2015_10.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/ExcelService_toXml_1.java,15
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_get2013_13.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_set2012_16.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_get2015_9.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_set2011_16.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_set2018_4.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_getCode_21.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_set2013_14.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_setCode_22.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_get2014_11.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/ExcelService_convertToString_2.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/S3Service_getClient_0.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_getCode_23.java,0
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_get2018_3.java,0
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/FaceItems_getEyesOpen_4.java,0
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/VideoDetectFaces_getRecClient_0.java,0
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/FaceItems_getBeard_2.java,0
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/FaceItems_setAgeRange_1.java,0
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/VideoController_getImages_3.java,0
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/VideoController_photo_1.java,0
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/FaceItems_setSmile_11.java,0
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/FaceItems_gettSmile_10.java,0
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/WriteExcel_createContent_3.java,2
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/FaceItems_gettMustache_8.java,0
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/VideoDetectFaces_StartFaceDetection_2.java,0
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/FaceItems_setEyesOpen_5.java,0
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/FaceItems_setMustache_9.java,0
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/SendMessages_send_1.java,14
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/FaceItems_setEyeglasses_7.java,0
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/VideoDetectFaces_GetFaceResults_3.java,2
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/FaceItems_getAgeRange_0.java,0
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/S3Service_toXml_3.java,7
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/S3Service_convertToString_4.java,0
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/VideoController_report_6.java,1
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/VideoController_root_0.java,0
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/FaceItems_setBeard_3.java,0
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/VideoDetectFaces_getChannel_1.java,0
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/S3Service_getSecureTransformerFactory_5.java,0
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/S3Service_ListAllObjects_1.java,1
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/FaceItems_getEyeglasses_6.java,0
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/S3Service_getKeyName_2.java,0
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/VideoApplication_main_0.java,0
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/S3Service_getClient_0.java,0
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/VideoController_process_2.java,0
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/WriteExcel_write_1.java,3
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/PhotoController_root_1.java,0
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/S3Service_convertToString_6.java,0
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/S3Service_ListAllObjects_2.java,1
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/WriteExcel_addLabel_5.java,0
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/S3Service_ListBucketObjects_3.java,0
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/PhotoController_photo_3.java,0
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/AnalyzePhotos_DetectLabels_0.java,0
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/WriteExcel_createContent_3.java,3
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/PhotoApplication_main_0.java,0
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/S3Service_putObject_4.java,0
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/S3Service_toXml_5.java,7
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/WriteExcel_addCaption_4.java,0
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/WriteExcel_countString_6.java,0
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/WorkItem_getConfidence_5.java,0
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/SendMessages_send_1.java,14
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/WriteExcel_createLabel_2.java,6
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/PhotoController_buildDynamicReportDownload_8.java,1
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/WorkItem_getKey_1.java,0
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/S3Service_getSecureTransformerFactory_7.java,0
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/PhotoController_report_5.java,3
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/PhotoController_process_2.java,0
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/PhotoController_getImages_4.java,0
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/WriteExcel_exportExcel_0.java,0
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/WorkItem_getName_3.java,0
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/S3Service_getClient_0.java,0
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_createSageMakerRole_20.java,2
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_deleteSQSQueue_14.java,0
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_checkBucket_23.java,0
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_getSageMakerRolePolicies_27.java,0
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_getLambdaRolePolicies_28.java,0
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_main_0.java,0
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_deletePipeline_4.java,0
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_readObject_1.java,0
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_checkFunction_22.java,1
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_createLambdaFunction_19.java,1
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_setupBucket_16.java,1
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_checkQueue_24.java,0
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_connectLambda_18.java,1
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_checkSageMakerRole_26.java,0
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_getOutputResults_2.java,0
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_waitForPipelineExecution_3.java,0
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_createLambdaRole_21.java,2
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_deleteLambdaFunction_10.java,0
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_setupPipeline_5.java,2
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_checkLambdaRole_25.java,0
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_putS3Object_15.java,0
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_deleteBucket_11.java,0
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_setupQueue_17.java,0
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_deleteLambdaRole_9.java,2
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_deleteBucketObjects_13.java,0
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_deleteSagemakerRole_8.java,2
/javav2/usecases/create_workflow_redshift/src/main/java/redshift/RedshiftHandler_handleRequest_0.java,0
/javav2/usecases/create_workflow_redshift/src/main/java/redshift/RedshiftHandler_getClient_1.java,0
/javav2/usecases/create_workflow_redshift/src/main/java/redshift/RedshiftHandler_delPost_2.java,0
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/GetStudents_getDynamoDBClient_0.java,0
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/StudentData_getFirstName_9.java,0
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/StudentData_getDate_0.java,0
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/StudentData_getId_2.java,0
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/GetStudents_convertToString_3.java,0
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/Student_getFirstName_5.java,0
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/StudentData_setEmail_6.java,0
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/ChannelHandler_handleRequest_0.java,0
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/Student_setFirstName_4.java,0
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/Student_getMobileNumber_1.java,0
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/StudentData_setId_3.java,0
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/StudentData_setDate_1.java,0
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/GetStudents_getSecureTransformerFactory_4.java,0
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/GetStudents_getStudentsData_1.java,2
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/GetStudents_toXml_2.java,5
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/StudentData_getEmail_7.java,0
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/StudentData_setFirstName_8.java,0
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/StudentData_setMobileNumber_4.java,0
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/Student_setEmail_2.java,0
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/Student_getEmail_3.java,0
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/StudentData_getMobileNumber_5.java,0
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/Student_setMobileNumber_0.java,0
/javav2/usecases/create_spring_stream_app/src/main/java/com/example/Tags_getDesc_0.java,0
/javav2/usecases/create_spring_stream_app/src/main/java/com/example/VideoStreamController_root_1.java,0
/javav2/usecases/create_spring_stream_app/src/main/java/com/example/VideoStreamController_designer_2.java,0
/javav2/usecases/create_spring_stream_app/src/main/java/com/example/VideoStreamService_toXml_5.java,4
/javav2/usecases/create_spring_stream_app/src/main/java/com/example/VideoStreamController_getItems_7.java,0
/javav2/usecases/create_spring_stream_app/src/main/java/com/example/VideoStreamService_getSecureTransformerFactory_7.java,0
/javav2/usecases/create_spring_stream_app/src/main/java/com/example/VideoStreamService_convertToString_6.java,0
/javav2/usecases/create_spring_stream_app/src/main/java/com/example/VideoStreamService_getClient_0.java,0
/javav2/usecases/create_spring_stream_app/src/main/java/com/example/Tags_getName_2.java,0
/javav2/usecases/create_spring_stream_app/src/main/java/com/example/VideoStreamController_upload_3.java,0
/javav2/usecases/create_spring_stream_app/src/main/java/com/example/VideoStreamService_putVideo_1.java,1
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItem_getStatus_6.java,0
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItem_setStatus_5.java,0
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItem_setGuide_13.java,0
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItem_setName_11.java,0
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItemRepository_executeAll_6.java,0
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItem_getArchived_1.java,0
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItem_getDate_10.java,0
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItem_from_0.java,0
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItem_getDescription_8.java,0
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WriteExcel_write_0.java,0
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItemRepository_getResults_2.java,0
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WriteExcel_fillContent_4.java,0
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItem_getName_12.java,0
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItem_getId_4.java,0
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItem_setDate_9.java,0
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItem_setDescription_7.java,0
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WriteExcel_addLabels_1.java,0
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItem_getGuide_14.java,0
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItemRepository_injectNewSubmission_9.java,0
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItemRepository_getData_1.java,1
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/App_main_0.java,0
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItem_setId_3.java,0
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItem_setArchived_2.java,0
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItemRepository_execute_5.java,0
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItemRepository_param_7.java,0
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItemRepository_getClient_0.java,0
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WriteExcel_addCaption_2.java,0
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WriteExcel_addField_3.java,0
/javav2/usecases/resilient_service/src/main/java/com/example/resilient/AutoScaler_terminateInstance_4.java,0
/javav2/usecases/resilient_service/src/main/java/com/example/resilient/AutoScaler_getIAMClient_0.java,0
/javav2/usecases/resilient_service/src/main/java/com/example/resilient/Recommendation_setTitle_5.java,0
/javav2/usecases/resilient_service/src/main/java/com/example/resilient/GroupInfo_getGroupName_1.java,0
/javav2/usecases/resilient_service/src/main/java/com/example/resilient/AutoScaler_verifyInboundPort_10.java,0
/javav2/usecases/resilient_service/src/main/java/com/example/resilient/AutoScaler_getDefaultVPC_13.java,1
/javav2/usecases/resilient_service/src/main/java/com/example/resilient/LoadBalancer_getLoadBalancerClient_0.java,0
/javav2/usecases/resilient_service/src/main/java/com/example/resilient/AutoScaler_getInstanceProfile_16.java,0
