java_file,hsv
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/services/S3Service_signObjectToUpload_7.java,768.859
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/services/SnsService_getClient_0.java,143.061
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/services/DynamoDBService_getImagesByLabel_4.java,640.299
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/services/SnsService_pubTopic_3.java,197.654
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/services/DynamoDBService_putRecord_1.java,458.432
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/services/S3Service_listBucketObjects_2.java,722.571
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/services/DynamoDBService_addSingleRecord_2.java,813.952
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/services/S3Service_getObjectBytes_1.java,512.684
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/services/S3Service_listBytesToZip_4.java,589.371
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/services/S3Service_getClient_0.java,98.991
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/services/DynamoDBService_scanPhotoTable_5.java,643.953
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/LabelCount_setName_2.java,51.891
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/PhotoApplicationResources_makeResponse_1.java,154.287
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/handlers/S3Handler_handleRequest_0.java,784.346
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/handlers/RestoreHandler_handleRequest_0.java,1043.726
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/handlers/GetHandler_handleRequest_0.java,527.332
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/endpoints/DownloadEndpoint_download_1.java,1357.504
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/endpoints/DownloadEndpoint_DownloadEndpoint_0.java,126.711
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/endpoints/UploadEndpoint_UploadEndpoint_0.java,126.711
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/endpoints/UploadEndpoint_upload_2.java,140.182
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/endpoints/UploadEndpoint_tagAfterUpload_1.java,153.801
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/Label_getId_0.java,39.863
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/Label_setImages_5.java,68.532
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/WorkCount_getCount_0.java,34.869
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/Label_setCount_3.java,51.891
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/PhotoApplicationResources_toJson_0.java,66.608
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/WorkCount_setCount_1.java,46.507
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/LabelCount_getKey_1.java,39.863
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/LabelCount_setKey_0.java,51.891
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/Label_setId_1.java,51.891
/javav2/usecases/pam_source_files/src/main/java/com/example/photo/LabelCount_getCount_4.java,34.869
/javav2/usecases/creating_lex_chatbot/src/main/java/com/aws/spring/BotExample_main_0.java,94.012
/javav2/usecases/creating_lex_chatbot/src/main/java/com/aws/spring/LexService_textTranslateToEn_2.java,669.694
/javav2/usecases/creating_lex_chatbot/src/main/java/com/aws/spring/LexService_getText_0.java,1295.04
/javav2/usecases/creating_lex_chatbot/src/main/java/com/aws/spring/LexService_textTranslateFromEn_3.java,669.694
/javav2/usecases/creating_lex_chatbot/src/main/java/com/aws/spring/LexService_DetectLanguage_1.java,872.07
/javav2/usecases/creating_lex_chatbot/src/main/java/com/aws/spring/BotController_addItems_1.java,166.908
/javav2/usecases/creating_lex_chatbot/src/main/java/com/aws/spring/BotController_greetingForm_0.java,53.774
/javav2/usecases/creating_first_project/src/main/java/com/example/GreetingApplication_main_0.java,94.012
/javav2/usecases/creating_first_project/src/main/java/com/example/handlingformsubmission/Greeting_setName_3.java,51.891
/javav2/usecases/creating_first_project/src/main/java/com/example/handlingformsubmission/Greeting_getTitle_0.java,39.863
/javav2/usecases/creating_first_project/src/main/java/com/example/handlingformsubmission/Greeting_setTitle_1.java,51.891
/javav2/usecases/creating_first_project/src/main/java/com/example/handlingformsubmission/Greeting_getName_2.java,39.863
/javav2/usecases/creating_first_project/src/main/java/com/example/handlingformsubmission/Greeting_setBody_7.java,51.891
/javav2/usecases/creating_first_project/src/main/java/com/example/handlingformsubmission/Greeting_getBody_6.java,39.863
/javav2/usecases/creating_first_project/src/main/java/com/example/handlingformsubmission/GreetingController_greetingForm_1.java,112
/javav2/usecases/creating_first_project/src/main/java/com/example/handlingformsubmission/Greeting_getId_4.java,34.869
/javav2/usecases/creating_first_project/src/main/java/com/example/handlingformsubmission/Greeting_setId_5.java,51.891
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_get2019_1.java,39.863
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_get2017_7.java,39.863
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_set2017_4.java,53.774
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_get2015_11.java,39.863
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_setCode_20.java,53.774
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_get2016_9.java,39.863
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_set2018_2.java,53.774
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_set2012_14.java,53.774
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_set2011_18.java,53.774
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_set2014_12.java,53.774
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_getId_1.java,39.863
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/DynamoDBService_getClient_0.java,98.991
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_get2012_15.java,39.863
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_set2010_18.java,53.774
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_set2017_6.java,53.774
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_get2019_3.java,39.863
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_get2018_5.java,39.863
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_set2016_8.java,53.774
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/DynamoDBService_setItem_2.java,1456.102
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_set2016_6.java,53.774
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_setName_22.java,53.774
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_set2014_10.java,53.774
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_get2011_19.java,39.863
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_setId_0.java,53.774
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_set2019_2.java,53.774
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_get2012_17.java,39.863
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_get2011_17.java,39.863
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/ExcelService_getSecureTransformerFactory_3.java,186.909
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_get2010_19.java,39.863
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_set2013_12.java,53.774
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_set2015_8.java,53.774
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/DynamoDBService_injectETLData_1.java,1595.934
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_set2010_20.java,53.774
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_set2019_0.java,53.774
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_get2016_7.java,39.863
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/ExcelService_getData_0.java,2602.901
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_get2010_21.java,39.863
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_getName_23.java,39.863
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_get2013_15.java,39.863
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_get2017_5.java,39.863
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_get2014_13.java,39.863
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_set2015_10.java,53.774
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/ExcelService_toXml_1.java,3336.393
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_get2013_13.java,39.863
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_set2012_16.java,53.774
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_get2015_9.java,39.863
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_set2011_16.java,53.774
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_set2018_4.java,53.774
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_getCode_21.java,39.863
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_set2013_14.java,53.774
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_setCode_22.java,51.891
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_get2014_11.java,39.863
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/ExcelService_convertToString_2.java,387.644
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/S3Service_getClient_0.java,98.991
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/Population_getCode_23.java,39.863
/javav2/usecases/Creating_etl_workflow/src/main/java/com/etl/example/PopData_get2018_3.java,39.863
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/FaceItems_getEyesOpen_4.java,39.863
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/BucketItem_getOwner_5.java,39.863
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/VideoDetectFaces_getRecClient_0.java,191.157
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/FaceItems_getBeard_2.java,39.863
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/FaceItems_setAgeRange_1.java,53.774
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/VideoController_getImages_3.java,85.837
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/VideoController_photo_1.java,43.185
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/FaceItems_setSmile_11.java,51.891
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/BucketItem_setOwner_4.java,51.891
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/FaceItems_gettSmile_10.java,39.863
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/BucketItem_getSize_1.java,39.863
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/WriteExcel_createContent_3.java,1002.971
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/FaceItems_gettMustache_8.java,39.863
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/BucketItem_setSize_0.java,51.891
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/VideoDetectFaces_StartFaceDetection_2.java,973.746
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/FaceItems_setEyesOpen_5.java,51.891
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/FaceItems_setMustache_9.java,51.891
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/BucketItem_setKey_6.java,51.891
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/FaceItems_setEyeglasses_7.java,51.891
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/VideoDetectFaces_GetFaceResults_3.java,2489.019
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/FaceItems_getAgeRange_0.java,39.863
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/BucketItem_getDate_3.java,39.863
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/VideoController_report_6.java,575.184
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/VideoController_root_0.java,43.185
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/FaceItems_setBeard_3.java,51.891
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/BucketItem_setDate_2.java,51.891
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/VideoDetectFaces_getChannel_1.java,136
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/FaceItems_getEyeglasses_6.java,39.863
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/BucketItem_getKey_7.java,39.863
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/VideoApplication_main_0.java,94.012
/javav2/usecases/video_analyzer_application/src/main/java/com/example/video/VideoController_process_2.java,43.185
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/BucketItem_getOwner_5.java,39.863
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/WriteExcel_write_1.java,908.661
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/PhotoController_root_1.java,43.185
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/BucketItem_setOwner_4.java,51.891
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/WriteExcel_addLabel_5.java,355.744
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/PhotoController_photo_3.java,43.185
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/AnalyzePhotos_DetectLabels_0.java,1396.255
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/BucketItem_getSize_1.java,39.863
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/WriteExcel_createContent_3.java,580.105
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/PhotoApplication_main_0.java,94.012
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/BucketItem_setSize_0.java,51.891
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/WriteExcel_addCaption_4.java,244.272
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/WriteExcel_countString_6.java,216.644
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/WorkItem_getConfidence_5.java,39.863
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/SendMessages_send_1.java,3212.304
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/BucketItem_setKey_6.java,51.891
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/WriteExcel_createLabel_2.java,697.94
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/PhotoController_buildDynamicReportDownload_8.java,605.997
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/WorkItem_getKey_1.java,39.863
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/BucketItem_getDate_3.java,39.863
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/PhotoController_report_5.java,748.385
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/BucketItem_setDate_2.java,51.891
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/PhotoController_process_2.java,43.185
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/PhotoController_getImages_4.java,85.837
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/WriteExcel_exportExcel_0.java,168.555
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/BucketItem_getKey_7.java,39.863
/javav2/usecases/creating_photo_analyzer_app/src/main/java/com/example/photo/WorkItem_getName_3.java,39.863
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_createSageMakerRole_20.java,1908.295
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_deleteSQSQueue_14.java,510
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_checkBucket_23.java,386.427
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_getSageMakerRolePolicies_27.java,240.809
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_getLambdaRolePolicies_28.java,376.035
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_main_0.java,6015.633
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_deletePipeline_4.java,236.837
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_readObject_1.java,539.232
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_checkFunction_22.java,619.925
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_createLambdaFunction_19.java,1488.239
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_setupBucket_16.java,798.65
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_checkQueue_24.java,615.221
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_connectLambda_18.java,1245.455
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_checkSageMakerRole_26.java,579.609
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_getOutputResults_2.java,486.257
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_waitForPipelineExecution_3.java,581.394
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_createLambdaRole_21.java,1778.769
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_deleteLambdaFunction_10.java,415
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_setupPipeline_5.java,1310.693
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_checkLambdaRole_25.java,579.609
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_putS3Object_15.java,793.065
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_deleteBucket_11.java,261.519
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_setupQueue_17.java,1458.456
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_deleteLambdaRole_9.java,701.001
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_deleteBucketObjects_13.java,768.859
/javav2/usecases/workflow_sagemaker_pipes/src/main/java/com/example/sage/SagemakerWorkflow_deleteSagemakerRole_8.java,701.001
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/SendNotifications_publishTextSMS_2.java,462.959
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/StudentData_getFirstName_9.java,39.863
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/StudentData_getDate_0.java,39.863
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/StudentData_getId_2.java,39.863
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/Student_getFirstName_5.java,39.863
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/StudentData_setEmail_6.java,51.891
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/ChannelHandler_handleRequest_0.java,502.67
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/Student_setFirstName_4.java,51.891
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/Student_getMobileNumber_1.java,39.863
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/StudentData_setId_3.java,51.891
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/SendNotifications_handleEmailMessage_0.java,903.017
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/StudentData_setDate_1.java,51.891
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/StudentData_getEmail_7.java,39.863
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/StudentData_setFirstName_8.java,51.891
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/StudentData_setMobileNumber_4.java,51.891
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/Student_setEmail_2.java,51.891
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/Student_getEmail_3.java,39.863
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/SendNotifications_handleTextMessage_1.java,833.188
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/StudentData_getMobileNumber_5.java,39.863
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/Student_setMobileNumber_0.java,51.891
/javav2/usecases/workflow_multiple_channels/src/main/java/com/example/SendNotifications_sendEmail_3.java,1625.712
/javav2/usecases/create_spring_stream_app/src/main/java/com/example/Tags_getDesc_0.java,39.863
/javav2/usecases/create_spring_stream_app/src/main/java/com/example/Application_main_0.java,94.012
/javav2/usecases/create_spring_stream_app/src/main/java/com/example/VideoStreamController_root_1.java,43.185
/javav2/usecases/create_spring_stream_app/src/main/java/com/example/VideoStreamController_designer_2.java,43.185
/javav2/usecases/create_spring_stream_app/src/main/java/com/example/VideoStreamService_toXml_5.java,1010.501
/javav2/usecases/create_spring_stream_app/src/main/java/com/example/VideoStreamController_getItems_7.java,110.446
/javav2/usecases/create_spring_stream_app/src/main/java/com/example/VideoStreamService_getSecureTransformerFactory_7.java,186.909
/javav2/usecases/create_spring_stream_app/src/main/java/com/example/VideoStreamService_convertToString_6.java,387.644
/javav2/usecases/create_spring_stream_app/src/main/java/com/example/VideoStreamService_getClient_0.java,143.061
/javav2/usecases/create_spring_stream_app/src/main/java/com/example/Tags_getName_2.java,39.863
/javav2/usecases/create_spring_stream_app/src/main/java/com/example/VideoStreamController_upload_3.java,43.185
/javav2/usecases/create_spring_stream_app/src/main/java/com/example/VideoStreamService_putVideo_1.java,633.294
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItem_getStatus_6.java,39.863
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItem_setStatus_5.java,51.891
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItem_setGuide_13.java,51.891
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItem_setName_11.java,51.891
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItemRepository_executeAll_6.java,239.749
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItem_getArchived_1.java,34.869
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItem_getDate_10.java,39.863
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItem_from_0.java,819.577
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItem_getDescription_8.java,39.863
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WriteExcel_write_0.java,589.331
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItemRepository_getResults_2.java,532.193
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WriteExcel_fillContent_4.java,540
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItem_getName_12.java,39.863
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItem_getId_4.java,39.863
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItem_setDate_9.java,51.891
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WorkItem_setDescription_7.java,51.891
/javav2/usecases/CreatingSpringRedshiftRest/src/main/java/com/aws/rest/WriteExcel_addLabels_1.java,461.508
