java_file,hsv
/examples/java/twitter/src/main/java/org/apache/beam/examples/twitterstreamgenerator/TwitterConnection_getQueue_2.java,55.507
/examples/java/twitter/src/main/java/org/apache/beam/examples/twitterstreamgenerator/TwitterConnection_TwitterConnection_0.java,1290
/examples/java/twitter/src/main/java/org/apache/beam/examples/twitterstreamgenerator/ReadFromTwitterDoFn_getRestrictionCoder_11.java,82.045
/examples/java/twitter/src/main/java/org/apache/beam/examples/twitterstreamgenerator/TwitterStream_main_0.java,1476.23
/examples/java/twitter/src/main/java/org/apache/beam/examples/twitterstreamgenerator/ReadFromTwitterDoFn_ReadFromTwitterDoFn_0.java,51.891
/examples/java/src/main/java/org/apache/beam/examples/SumPerKeyExample_main_0.java,840.752
/examples/java/src/main/java/org/apache/beam/examples/KeysExample_main_0.java,862.221
/examples/java/src/main/java/org/apache/beam/examples/CreateExample_main_0.java,1049.399
/examples/java/src/main/java/org/apache/beam/examples/MapElementsExample_main_0.java,818.286
/examples/java/src/main/java/org/apache/beam/examples/CoGroupByKeyExample_main_0.java,1461.741
/examples/java/src/main/java/org/apache/beam/examples/ToStringExample_main_0.java,950.053
/examples/java/src/main/java/org/apache/beam/examples/cookbook/MinimalBigQueryTornadoes_runBigQueryTornadoes_1.java,143.061
/examples/java/src/main/java/org/apache/beam/examples/cookbook/CombinePerKeyExamples_main_0.java,166.908
/examples/java/src/main/java/org/apache/beam/examples/cookbook/JoinExamples_main_1.java,166.908
/examples/java/src/main/java/org/apache/beam/examples/cookbook/MaxPerKeyExamples_runMaxPerKeyExamples_1.java,970.743
/examples/java/src/main/java/org/apache/beam/examples/cookbook/DistinctExample_main_0.java,166.908
/examples/java/src/main/java/org/apache/beam/examples/cookbook/BigQueryTornadoes_applyBigQueryTornadoes_0.java,1607.888
/examples/java/src/main/java/org/apache/beam/examples/cookbook/TriggerExample_tryIntegerParse_4.java,102.799
/examples/java/src/main/java/org/apache/beam/examples/cookbook/DistinctExample_runDistinctExample_1.java,412.928
/examples/java/src/main/java/org/apache/beam/examples/cookbook/TriggerExample_main_0.java,166.908
/examples/java/src/main/java/org/apache/beam/examples/cookbook/TriggerExample_runTriggerExample_1.java,1194.177
/examples/java/src/main/java/org/apache/beam/examples/cookbook/TriggerExample_getSchema_3.java,1333.614
/examples/java/src/main/java/org/apache/beam/examples/cookbook/MinimalBigQueryTornadoes_applyBigQueryTornadoes_0.java,730.416
/examples/java/src/main/java/org/apache/beam/examples/cookbook/TriggerExample_getTableReference_2.java,199.653
/examples/java/src/main/java/org/apache/beam/examples/cookbook/FilterExamples_buildWeatherSchemaProjection_0.java,580.096
/examples/java/src/main/java/org/apache/beam/examples/cookbook/JoinExamples_runJoinExamples_2.java,607.821
/examples/java/src/main/java/org/apache/beam/examples/cookbook/BigQueryTornadoes_runBigQueryTornadoes_1.java,238.418
/examples/java/src/main/java/org/apache/beam/examples/cookbook/CombinePerKeyExamples_runCombinePerKeyExamples_1.java,965.73
/examples/java/src/main/java/org/apache/beam/examples/cookbook/BigQueryTornadoes_main_2.java,166.908
/examples/java/src/main/java/org/apache/beam/examples/cookbook/MaxPerKeyExamples_main_0.java,166.908
/examples/java/src/main/java/org/apache/beam/examples/cookbook/FilterExamples_runFilterExamples_2.java,670.563
/examples/java/src/main/java/org/apache/beam/examples/cookbook/MinimalBigQueryTornadoes_main_2.java,166.908
/examples/java/src/main/java/org/apache/beam/examples/cookbook/FilterExamples_main_1.java,166.908
/examples/java/src/main/java/org/apache/beam/examples/MaxExample_main_0.java,530.398
/examples/java/src/main/java/org/apache/beam/examples/MeanPerKeyExample_main_0.java,845.745
/examples/java/src/main/java/org/apache/beam/examples/FlatMapElementsExample_main_0.java,777.642
/examples/java/src/main/java/org/apache/beam/examples/RegexExample_main_0.java,644.213
/examples/java/src/main/java/org/apache/beam/examples/TopExample_main_0.java,569.758
/examples/java/src/main/java/org/apache/beam/examples/complete/TrafficMaxLaneFlow_tryIntParse_2.java,102.799
/examples/java/src/main/java/org/apache/beam/examples/complete/AutoComplete_main_1.java,166.908
/examples/java/src/main/java/org/apache/beam/examples/complete/TrafficMaxLaneFlow_runTrafficMaxLaneFlow_0.java,1076.849
/examples/java/src/main/java/org/apache/beam/examples/complete/TrafficRoutes_tryParseStationId_4.java,76.147
/examples/java/src/main/java/org/apache/beam/examples/complete/game/UserScore_main_1.java,691.973
/examples/java/src/main/java/org/apache/beam/examples/complete/game/HourlyTeamScore_main_1.java,1691.18
/examples/java/src/main/java/org/apache/beam/examples/complete/game/LeaderBoard_main_3.java,1637.528
/examples/java/src/main/java/org/apache/beam/examples/complete/game/GameStats_main_2.java,4047.486
/examples/java/src/main/java/org/apache/beam/examples/complete/game/HourlyTeamScore_configureOutput_0.java,739.742
/examples/java/src/main/java/org/apache/beam/examples/complete/game/injector/InjectorUtils_getFullyQualifiedTopicName_2.java,105.486
/examples/java/src/main/java/org/apache/beam/examples/complete/game/injector/Injector_randomTeam_1.java,702.495
/examples/java/src/main/java/org/apache/beam/examples/complete/game/injector/RetryHttpInitializerWrapper_RetryHttpInitializerWrapper_1.java,101.579
/examples/java/src/main/java/org/apache/beam/examples/complete/game/injector/InjectorUtils_createTopic_3.java,564.221
/examples/java/src/main/java/org/apache/beam/examples/complete/game/injector/Injector_addLiveTeam_2.java,478.222
/examples/java/src/main/java/org/apache/beam/examples/complete/game/injector/Injector_generateEvent_4.java,857.131
/examples/java/src/main/java/org/apache/beam/examples/complete/game/injector/Injector_addTimeInfoToEvent_5.java,307.671
/examples/java/src/main/java/org/apache/beam/examples/complete/game/injector/Injector_publishData_6.java,1114.979
/examples/java/src/main/java/org/apache/beam/examples/complete/game/injector/Injector_main_8.java,2375.882
/examples/java/src/main/java/org/apache/beam/examples/complete/game/injector/Injector_randomElement_0.java,144.43
/examples/java/src/main/java/org/apache/beam/examples/complete/game/injector/RetryHttpInitializerWrapper_initialize_2.java,675.885
/examples/java/src/main/java/org/apache/beam/examples/complete/game/injector/Injector_removeTeam_3.java,158.123
/examples/java/src/main/java/org/apache/beam/examples/complete/game/injector/RetryHttpInitializerWrapper_RetryHttpInitializerWrapper_0.java,66.608
/examples/java/src/main/java/org/apache/beam/examples/complete/game/injector/InjectorUtils_getClient_1.java,91.377
/examples/java/src/main/java/org/apache/beam/examples/complete/game/UserScore_configureOutput_0.java,500.503
/examples/java/src/main/java/org/apache/beam/examples/complete/game/utils/WriteWindowedToBigQuery_expand_1.java,446.074
/examples/java/src/main/java/org/apache/beam/examples/complete/game/utils/WriteToBigQuery_getTable_4.java,199.653
/examples/java/src/main/java/org/apache/beam/examples/complete/game/utils/WriteToBigQuery_getSchema_2.java,522.162
/examples/java/src/main/java/org/apache/beam/examples/complete/game/utils/WriteToBigQuery_expand_3.java,446.074
/examples/java/src/main/java/org/apache/beam/examples/complete/game/utils/WriteToText_expand_2.java,451.434
/examples/java/src/main/java/org/apache/beam/examples/complete/game/utils/WriteToBigQuery_WriteToBigQuery_0.java,25.266
/examples/java/src/main/java/org/apache/beam/examples/complete/game/utils/WriteToText_WriteToText_0.java,25.266
/examples/java/src/main/java/org/apache/beam/examples/complete/TfIdf_runTfIdf_1.java,408.07
/examples/java/src/main/java/org/apache/beam/examples/complete/TrafficRoutes_tryParseStationType_3.java,76.147
/examples/java/src/main/java/org/apache/beam/examples/complete/TrafficMaxLaneFlow_tryDoubleParse_3.java,102.799
/examples/java/src/main/java/org/apache/beam/examples/complete/TfIdf_main_2.java,166.908
/examples/java/src/main/java/org/apache/beam/examples/complete/TrafficRoutes_tryParseTimestamp_5.java,76.147
/examples/java/src/main/java/org/apache/beam/examples/complete/TrafficRoutes_buildStationInfo_7.java,312.126
/examples/java/src/main/java/org/apache/beam/examples/complete/kafkatopubsub/KafkaToPubsub_run_1.java,2877.817
/examples/java/src/main/java/org/apache/beam/examples/complete/kafkatopubsub/kafka/consumer/SslConsumerFactoryFn_checkFileExists_2.java,343.645
/examples/java/src/main/java/org/apache/beam/examples/complete/kafkatopubsub/kafka/consumer/Utils_isSslSpecified_4.java,183.936
/examples/java/src/main/java/org/apache/beam/examples/complete/kafkatopubsub/kafka/consumer/Utils_configureSsl_3.java,525.037
/examples/java/src/main/java/org/apache/beam/examples/complete/kafkatopubsub/kafka/consumer/SslConsumerFactoryFn_SslConsumerFactoryFn_0.java,78.138
/examples/java/src/main/java/org/apache/beam/examples/complete/kafkatopubsub/kafka/consumer/SslConsumerFactoryFn_apply_1.java,1639.331
/examples/java/src/main/java/org/apache/beam/examples/complete/kafkatopubsub/KafkaToPubsub_main_0.java,232.193
/examples/java/src/main/java/org/apache/beam/examples/complete/kafkatopubsub/avro/AvroDataClass_getField1_1.java,34.869
/examples/java/src/main/java/org/apache/beam/examples/complete/kafkatopubsub/avro/AvroDataClassKafkaAvroDeserializer_configure_0.java,102.187
/examples/java/src/main/java/org/apache/beam/examples/complete/kafkatopubsub/avro/AvroDataClass_setField2_4.java,51.891
/examples/java/src/main/java/org/apache/beam/examples/complete/kafkatopubsub/avro/AvroDataClass_getField2_3.java,34.869
/examples/java/src/main/java/org/apache/beam/examples/complete/kafkatopubsub/avro/AvroDataClass_getField3_5.java,34.869
/examples/java/src/main/java/org/apache/beam/examples/complete/kafkatopubsub/avro/AvroDataClassKafkaAvroDeserializer_deserialize_1.java,96
/examples/java/src/main/java/org/apache/beam/examples/complete/kafkatopubsub/avro/AvroDataClassKafkaAvroDeserializer_close_2.java,25.266
/examples/java/src/main/java/org/apache/beam/examples/complete/kafkatopubsub/avro/AvroDataClass_AvroDataClass_0.java,121.114
/examples/java/src/main/java/org/apache/beam/examples/complete/kafkatopubsub/avro/AvroDataClass_setField3_6.java,51.891
/examples/java/src/main/java/org/apache/beam/examples/complete/kafkatopubsub/avro/AvroDataClass_setField1_2.java,51.891
/examples/java/src/main/java/org/apache/beam/examples/complete/TrafficMaxLaneFlow_main_1.java,166.908
/examples/java/src/main/java/org/apache/beam/examples/complete/TopWikipediaSessions_run_0.java,484.262
/examples/java/src/main/java/org/apache/beam/examples/complete/TrafficRoutes_runTrafficRoutes_0.java,1076.849
/examples/java/src/main/java/org/apache/beam/examples/complete/StreamingWordExtract_main_0.java,1323.595
/examples/java/src/main/java/org/apache/beam/examples/complete/TrafficRoutes_tryParseString_6.java,112.588
/examples/java/src/main/java/org/apache/beam/examples/complete/TopWikipediaSessions_main_1.java,166.908
/examples/java/src/main/java/org/apache/beam/examples/complete/AutoComplete_runAutocompletePipeline_0.java,3664.861
/examples/java/src/main/java/org/apache/beam/examples/complete/TrafficRoutes_main_1.java,166.908
/examples/java/src/main/java/org/apache/beam/examples/complete/TrafficRoutes_tryParseAvgSpeed_2.java,158.123
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/transforms/JsonToBeamRow_JsonToBeamRow_0.java,87.569
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/transforms/JsonToBeamRow_expand_1.java,1081.114
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/transforms/io/TokenizationFileSystemIO_read_1.java,382.737
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/transforms/io/TokenizationFileSystemIO_TokenizationFileSystemIO_0.java,51.891
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/transforms/io/TokenizationFileSystemIO_writeCsv_8.java,982.031
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/transforms/io/TokenizationFileSystemIO_readCsv_3.java,744.989
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/transforms/io/TokenizationFileSystemIO_readCsv_4.java,390
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/transforms/io/TokenizationBigTableIO_TokenizationBigTableIO_0.java,51.891
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/transforms/io/TokenizationFileSystemIO_readJson_2.java,171.895
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/transforms/io/TokenizationFileSystemIO_write_6.java,237.744
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/transforms/io/TokenizationFileSystemIO_csvLineToJson_5.java,345
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/transforms/io/TokenizationFileSystemIO_writeJson_7.java,553.963
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/transforms/io/TokenizationBigTableIO_write_1.java,470.463
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/DataTokenization_run_1.java,5376.125
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/DataTokenization_main_0.java,203.56
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/utils/FailsafeElementCoder_decode_5.java,377.831
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/utils/SchemasUtils_SchemasUtils_0.java,49.829
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/utils/SchemasUtils_getJsonBeamSchema_7.java,34.869
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/utils/RowToCsv_RowToCsv_0.java,51.891
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/utils/DurationUtils_parseDuration_0.java,627.988
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/utils/SchemasUtils_validateSchemaTypes_4.java,252.173
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/utils/SchemasUtils_SchemasUtils_1.java,405
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/utils/RowToCsv_getCsvFromRow_1.java,264.405
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/utils/FailsafeElementCoder_getOriginalPayloadCoder_1.java,50.189
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/utils/FailsafeElementCoder_getCurrentPayloadCoder_2.java,50.189
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/utils/FailsafeElementCoder_getEncodedTypeDescriptor_7.java,289.569
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/utils/SchemasUtils_readGcsFile_5.java,318.948
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/utils/SchemasUtils_getBigQuerySchema_2.java,34.869
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/utils/SchemasUtils_getGcsFileAsString_8.java,1081.888
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/utils/SchemasUtils_getBeamSchema_6.java,34.869
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/utils/FailsafeElementCoder_getCoderArguments_6.java,104.248
/examples/java/src/main/java/org/apache/beam/examples/complete/datatokenization/utils/SchemasUtils_parseJson_3.java,205.134
/examples/java/src/main/java/org/apache/beam/examples/common/WriteOneFilePerWindow_expand_1.java,395
/examples/java/src/main/java/org/apache/beam/examples/common/WriteOneFilePerWindow_WriteOneFilePerWindow_0.java,87.569
/examples/java/src/main/java/org/apache/beam/examples/multilanguage/PythonDataframeWordCount_runWordCount_0.java,893.594
/examples/java/src/main/java/org/apache/beam/examples/multilanguage/SklearnMnistClassification_main_2.java,224.663
/examples/java/src/main/java/org/apache/beam/examples/multilanguage/SklearnMnistClassification_runExample_1.java,1228.633
/examples/java/src/main/java/org/apache/beam/examples/multilanguage/PythonDataframeWordCount_main_1.java,166.908
/examples/java/src/main/java/org/apache/beam/examples/multilanguage/SklearnMnistClassification_getModelLoaderScript_0.java,208.496
/examples/java/src/main/java/org/apache/beam/examples/WordCount_runWordCount_0.java,475
/examples/java/src/main/java/org/apache/beam/examples/KafkaWordCountAvro_main_0.java,2181.192
/examples/java/src/main/java/org/apache/beam/examples/DebuggingWordCount_main_1.java,166.908
/examples/java/src/main/java/org/apache/beam/examples/PartitionExample_main_0.java,3001.268
/examples/java/src/main/java/org/apache/beam/examples/CombineExample_main_0.java,564.332
/examples/java/src/main/java/org/apache/beam/examples/LatestExample_main_0.java,1069.552
/examples/java/src/main/java/org/apache/beam/examples/DebuggingWordCount_runDebuggingWordCount_0.java,787.48
/examples/java/src/main/java/org/apache/beam/examples/MinExample_main_0.java,530.398
/examples/java/src/main/java/org/apache/beam/examples/KafkaPassengerCountJson_main_0.java,2440.423
/examples/java/src/main/java/org/apache/beam/examples/ValuesExample_main_0.java,862.221
/examples/java/src/main/java/org/apache/beam/examples/KafkaStreaming_main_0.java,690.217
/examples/java/src/main/java/org/apache/beam/examples/WindowedWordCount_runWindowedWordCount_0.java,1217.707
/examples/java/src/main/java/org/apache/beam/examples/MinPerKeyExample_main_0.java,840.752
/examples/java/src/main/java/org/apache/beam/examples/MinimalWordCount_main_0.java,1114.979
/examples/java/src/main/java/org/apache/beam/examples/WordCount_main_1.java,166.908
/examples/java/src/main/java/org/apache/beam/examples/subprocess/kernel/SubProcessKernel_SubProcessKernel_0.java,25.266
/examples/java/src/main/java/org/apache/beam/examples/subprocess/kernel/SubProcessCommandLineArgs_addCommand_0.java,100
/examples/java/src/main/java/org/apache/beam/examples/subprocess/kernel/SubProcessIOFiles_getOutFile_4.java,34.869
/examples/java/src/main/java/org/apache/beam/examples/subprocess/kernel/SubProcessKernel_SubProcessKernel_1.java,106.274
/examples/java/src/main/java/org/apache/beam/examples/subprocess/kernel/SubProcessCommandLineArgs_getParameters_2.java,50.189
/examples/java/src/main/java/org/apache/beam/examples/subprocess/kernel/SubProcessCommandLineArgs_putCommand_1.java,60.944
/examples/java/src/main/java/org/apache/beam/examples/subprocess/kernel/SubProcessIOFiles_SubProcessIOFiles_2.java,423.185
/examples/java/src/main/java/org/apache/beam/examples/subprocess/kernel/SubProcessIOFiles_getErrFile_3.java,34.869
/examples/java/src/main/java/org/apache/beam/examples/subprocess/kernel/SubProcessKernel_execBinaryResult_3.java,593.878
/examples/java/src/main/java/org/apache/beam/examples/subprocess/kernel/SubProcessIOFiles_getResultFile_5.java,34.869
/examples/java/src/main/java/org/apache/beam/examples/subprocess/kernel/SubProcessIOFiles_copyOutPutFilesToBucket_7.java,650.727
/examples/java/src/main/java/org/apache/beam/examples/subprocess/kernel/SubProcessIOFiles_getOutFileLocation_1.java,34.869
/examples/java/src/main/java/org/apache/beam/examples/subprocess/kernel/SubProcessKernel_createLogEntryFromInputs_10.java,206.439
/examples/java/src/main/java/org/apache/beam/examples/subprocess/kernel/SubProcessIOFiles_getErrFileLocation_0.java,34.869
/examples/java/src/main/java/org/apache/beam/examples/subprocess/kernel/SubProcessKernel_appendExecutablePath_11.java,324.33
/examples/java/src/main/java/org/apache/beam/examples/subprocess/kernel/SubProcessKernel_getTotalCommandBytes_5.java,177.199
/examples/java/src/main/java/org/apache/beam/examples/subprocess/kernel/SubProcessIOFiles_close_6.java,224.634
/examples/java/src/main/java/org/apache/beam/examples/subprocess/kernel/SubProcessKernel_exec_2.java,654.597
/examples/java/src/main/java/org/apache/beam/examples/subprocess/utils/ExecutableFile_setSourceLocation_6.java,125.098
/examples/java/src/main/java/org/apache/beam/examples/subprocess/utils/FileUtils_readLineOfLogFile_6.java,293.249
/examples/java/src/main/java/org/apache/beam/examples/subprocess/utils/CallingSubProcessUtils_initSemaphore_2.java,257.843
/examples/java/src/main/java/org/apache/beam/examples/subprocess/utils/CallingSubProcessUtils_releaseSemaphore_4.java,162.627
/examples/java/src/main/java/org/apache/beam/examples/subprocess/utils/ExecutableFile_getSourceGCSLocation_0.java,34.869
/examples/java/src/main/java/org/apache/beam/examples/subprocess/utils/ExecutableFile_setDestinationLocation_5.java,125.098
/examples/java/src/main/java/org/apache/beam/examples/subprocess/utils/FileUtils_toStringParams_1.java,104
/examples/java/src/main/java/org/apache/beam/examples/subprocess/utils/CallingSubProcessUtils_aquireSemaphore_3.java,265.928
/examples/java/src/main/java/org/apache/beam/examples/subprocess/utils/FileUtils_copyFileFromGCSToWorker_3.java,894.711
/examples/java/src/main/java/org/apache/beam/examples/subprocess/utils/FileUtils_getFileResourceId_0.java,175.693
/examples/java/src/main/java/org/apache/beam/examples/subprocess/utils/CallingSubProcessUtils_CallingSubProcessUtils_0.java,25.266
/examples/java/src/main/java/org/apache/beam/examples/subprocess/utils/ExecutableFile_getDestinationLocation_2.java,34.869
/examples/java/src/main/java/org/apache/beam/examples/subprocess/utils/ExecutableFile_setSourceGCSLocation_1.java,51.891
/examples/java/src/main/java/org/apache/beam/examples/subprocess/utils/ExecutableFile_setDestinationLocation_3.java,51.891
/examples/java/src/main/java/org/apache/beam/examples/subprocess/configuration/SubProcessConfiguration_setConcurrency_9.java,51.891
/examples/java/src/main/java/org/apache/beam/examples/subprocess/configuration/SubProcessConfiguration_getWaitTime_6.java,34.869
/examples/java/src/main/java/org/apache/beam/examples/subprocess/configuration/SubProcessConfiguration_getWorkerPath_4.java,34.869
/examples/java/src/main/java/org/apache/beam/examples/subprocess/configuration/SubProcessConfiguration_getConcurrency_8.java,34.869
/examples/java/src/main/java/org/apache/beam/examples/subprocess/configuration/SubProcessConfiguration_setOnlyUpLoadLogsOnError_1.java,51.891
/examples/java/src/main/java/org/apache/beam/examples/subprocess/configuration/SubProcessConfiguration_setWaitTime_7.java,51.891
/examples/java/src/main/java/org/apache/beam/examples/subprocess/configuration/SubProcessConfiguration_getSourcePath_2.java,34.869
/examples/java/src/main/java/org/apache/beam/examples/subprocess/configuration/SubProcessConfiguration_getOnlyUpLoadLogsOnError_0.java,34.869
/examples/java/src/main/java/org/apache/beam/examples/subprocess/configuration/SubProcessConfiguration_setSourcePath_3.java,51.891
/examples/java/src/main/java/org/apache/beam/examples/subprocess/configuration/SubProcessConfiguration_setWorkerPath_5.java,51.891
/examples/java/src/main/java/org/apache/beam/examples/MeanExample_main_0.java,530.398
/examples/java/src/main/java/org/apache/beam/examples/snippets/transforms/io/gcp/bigquery/BigQueryTableRowCreate_createTableRow_0.java,2
/examples/java/src/main/java/org/apache/beam/examples/snippets/transforms/io/gcp/bigquery/BigQuerySchemaCreate_createSchema_0.java,1941.765
/examples/java/src/main/java/org/apache/beam/examples/WindowedWordCount_main_1.java,166.908
/examples/java/src/main/java/org/apache/beam/examples/KvSwapExample_main_0.java,889.68
/examples/java/src/main/java/org/apache/beam/examples/GroupIntoBatchesExample_main_0.java,1010.878
/examples/java/src/main/java/org/apache/beam/examples/SampleExample_main_0.java,1010.878
/examples/java/src/main/java/org/apache/beam/examples/SumExample_main_0.java,530.398
/examples/java/src/main/java/org/apache/beam/examples/CountExample_main_0.java,533.839
/examples/java/src/main/java/org/apache/beam/examples/ViewExample_main_0.java,2535.129
/learning/beamdoc/FlattenExample_main_0.java,900.664
/learning/beamdoc/CombinePerKeyExample_main_0.java,878.246
/learning/beamdoc/WithKeysExample_main_0.java,767.775
/learning/beamdoc/GroupByKeyExample_main_0.java,835.645
/learning/katas/java/util/test/org/apache/beam/learning/katas/util/KvMatcher_matchesSafely_2.java,178.377
/learning/katas/java/util/test/org/apache/beam/learning/katas/util/KvMatcher_describeTo_3.java,179.307
/learning/katas/java/util/test/org/apache/beam/learning/katas/util/ContainsKvs_apply_2.java,588.668
/learning/katas/java/util/test/org/apache/beam/learning/katas/util/ContainsKvs_ContainsKvs_0.java,106.274
/learning/katas/java/util/src/org/apache/beam/learning/katas/util/Log_ofElements_1.java,98.991
/learning/katas/java/util/src/org/apache/beam/learning/katas/util/Log_Log_0.java,25.266
/learning/katas/java/util/src/org/apache/beam/learning/katas/util/Log_ofElements_2.java,116
